title,style,F-measure,Cemgil,Cemgil Best Metric Level,Goto,P-score,Correct Metric Level Continuous,Correct Metric Level Total,Any Metric Level Continuous,Any Metric Level Total,Information gain
Media-104205,Waltz,0.2921348314606742,0.19420752329872443,0.2787080213008305,0.0,0.38461538461538464,0.057692307692307696,0.21153846153846154,0.057692307692307696,0.25,0.11773111384719617
Albums-Step_By_Step-03,Waltz,0.38095238095238093,0.2677130347485847,0.3232704684402567,0.0,0.5319148936170213,0.0425531914893617,0.10638297872340426,0.0425531914893617,0.10638297872340426,0.1563311036015154
Media-104403,Waltz,0.1730769230769231,0.13720911687477633,0.19648928801636423,0.0,0.39705882352941174,0.04411764705882353,0.08823529411764706,0.08450704225352113,0.14084507042253522,0.07455130792907581
Media-104601,Waltz,0.25000000000000006,0.18929598645742346,0.28164239710531974,0.0,0.4155844155844156,0.0,0.0,0.07792207792207792,0.3116883116883117,0.05943368076424939
Media-104603,Waltz,0.26804123711340205,0.20932352027748957,0.30300339075970906,0.0,0.36065573770491804,0.01639344262295082,0.01639344262295082,0.04225352112676056,0.08450704225352113,0.1149442869814475
Media-104401,Waltz,0.27419354838709675,0.18463189733150512,0.2854669800852791,0.0,0.375,0.0,0.0,0.045454545454545456,0.3068181818181818,0.05195025691940485
Albums-Step_By_Step-01,Waltz,0.2777777777777778,0.1940932567944881,0.22188040622332644,0.0,0.3888888888888889,0.08333333333333333,0.1111111111111111,0.08333333333333333,0.1111111111111111,0.14654468171642734
Albums-Commitments-11,Waltz,0.5542168674698795,0.5038447664646295,0.5038447664646295,0.0,0.5869565217391305,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.08695652173913043,0.31155982437226837
Media-104602,Waltz,0.4054054054054054,0.29873509354451006,0.3054906003070937,0.0,0.5897435897435898,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.18341526807426362
Media-100601,Waltz,0.24637681159420288,0.17295393657400254,0.30109129836727877,0.0,0.4215686274509804,0.0,0.0,0.0,0.0,0.04152133316691567
