title,style,F-measure,Cemgil,Cemgil Best Metric Level,Goto,P-score,Correct Metric Level Continuous,Correct Metric Level Total,Any Metric Level Continuous,Any Metric Level Total,Information gain
Media-105316,Waltz,0.9577464788732395,0.9560131399704985,0.9560131399704985,1.0,0.918918918918919,0.918918918918919,0.918918918918919,0.918918918918919,0.918918918918919,0.8587753198436539
Albums-Chrisanne1-01,Waltz,1.0,0.7684514727632169,0.7684514727632169,1.0,1.0,1.0,1.0,1.0,1.0,0.6086788589088294
Media-105504,Waltz,0.918918918918919,0.8268050204999923,0.8268050204999923,1.0,0.9473684210526315,0.8157894736842105,0.9210526315789473,0.8157894736842105,0.9210526315789473,0.5249445810454952
Albums-Secret_Garden-01,Waltz,0.8358208955223881,0.6682464453330065,0.6682464453330065,1.0,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.4758203231109078
Media-104801,Waltz,0.7894736842105263,0.6555269857455265,0.6555269857455265,0.0,0.9487179487179487,0.5128205128205128,0.8717948717948718,0.5128205128205128,0.8717948717948718,0.44511321926004954
Media-104803,Waltz,0.9736842105263158,0.9274692190949897,0.9274692190949897,1.0,0.9487179487179487,0.9487179487179487,0.9487179487179487,0.9487179487179487,0.9487179487179487,0.6294493186308273
Albums-Chrisanne1-03,Waltz,0.9411764705882353,0.7202985235640627,0.7202985235640627,1.0,1.0,1.0,1.0,1.0,1.0,0.5534171773021846
Media-105704,Waltz,0.9722222222222222,0.9629758206644158,0.9629758206644158,1.0,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.7744213418240582
Media-105102,Waltz,0.9166666666666667,0.8030163268434204,0.8030163268434204,1.0,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.540632024494652
Media-105301,Waltz,0.9736842105263158,0.9351783984195464,0.9351783984195464,1.0,0.9487179487179487,0.9487179487179487,0.9487179487179487,0.9487179487179487,0.9487179487179487,0.6935345359412164
Media-105103,Waltz,0.9444444444444445,0.8016149850277322,0.8016149850277322,1.0,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.4801014506921759
Albums-Chrisanne1-02,Waltz,0.6019417475728155,0.5468919912814104,0.8186408350922173,0.0,0.45714285714285713,0.0,0.0,0.7142857142857143,0.8428571428571429,0.3469349814934383
Media-104802,Waltz,0.972972972972973,0.8532289354510785,0.8532289354510785,1.0,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.6316921395380631
Albums-Secret_Garden-02,Waltz,0.7671232876712328,0.6913630701369106,0.6913630701369106,0.0,0.918918918918919,0.8108108108108109,0.918918918918919,0.8108108108108109,0.918918918918919,0.4381311651464785
Albums-Secret_Garden-06,Waltz,0.9333333333333332,0.7966657990520718,0.7966657990520718,0.0,0.9736842105263158,0.8157894736842105,0.9473684210526315,0.8157894736842105,0.9473684210526315,0.48175544185264585
Media-105503,Waltz,0.9736842105263158,0.9185187727979882,0.9185187727979882,1.0,0.9487179487179487,0.9487179487179487,0.9487179487179487,0.9487179487179487,0.9487179487179487,0.7019889922368165
Media-105701,Waltz,0.9736842105263158,0.916142856863981,0.916142856863981,1.0,0.9487179487179487,0.9487179487179487,0.9487179487179487,0.9487179487179487,0.9487179487179487,0.6846582616635276
Albums-Chrisanne3-03,Waltz,0.9722222222222222,0.9657510012197356,0.9657510012197356,1.0,1.0,1.0,1.0,1.0,1.0,0.7703334010900473
Media-105304,Waltz,0.9444444444444445,0.9220452257834092,0.9220452257834092,1.0,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.638613808232881
Media-105106,Waltz,0.958904109589041,0.8410647168500973,0.8410647168500973,1.0,0.9210526315789473,0.9210526315789473,0.9210526315789473,0.9210526315789473,0.9210526315789473,0.5977659831284367
Albums-Chrisanne3-02,Waltz,1.0,0.9339122729171417,0.9339122729171417,1.0,1.0,1.0,1.0,1.0,1.0,0.6380360652980247
Media-105502,Waltz,0.9459459459459458,0.7789476442722008,0.7789476442722008,1.0,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.5070284093301508
Media-104805,Waltz,0.8421052631578947,0.7282881268432889,0.7282881268432889,0.0,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.4749405351572954
Albums-Secret_Garden-05,Waltz,0.9333333333333333,0.793547249181978,0.793547249181978,0.0,0.9666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.5357361199046098
Media-105702,Waltz,0.935064935064935,0.7569516496838595,0.7569516496838595,1.0,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.5122261012778835
Media-105104,Waltz,0.9866666666666666,0.9082205022714326,0.9082205022714326,1.0,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.6862649483326227
Media-105105,Waltz,0.9722222222222222,0.8125934216265087,0.8125934216265087,1.0,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.6255830847225079
Albums-Chrisanne3-01,Waltz,0.9859154929577464,0.8748264635086395,0.8748264635086395,1.0,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.5724771362118861
Media-105703,Waltz,0.9600000000000001,0.9530885600314517,0.9530885600314517,1.0,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.8736408047585016
Media-105501,Waltz,0.972972972972973,0.8812620442371841,0.8812620442371841,1.0,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.640754362725904
Media-104804,Waltz,0.972972972972973,0.9523613122369212,0.9523613122369212,1.0,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.6937247196233003
Media-104809,VienneseWaltz,0.9161290322580645,0.8439880779717993,0.8439880779717993,1.0,0.9,0.8375,0.8375,0.8375,0.8375,0.4180700770344176
